time x1 y1 x2 y2
8.506999999999999673e+00 3.773241724402713881e-01 -1.327647125265760952e-01 2.049067223858483944e-01 2.281677228636650179e-01
8.508000000000000895e+00 3.878909091938169684e-01 -9.767621289133825158e-02 2.524642693812207406e-01 2.787007593440382069e-01
8.509000000000000341e+00 3.945480096832099659e-01 -6.581692833168122092e-02 2.936506666988735192e-01 3.212486038184976800e-01
8.509999999999999787e+00 3.982092358229925022e-01 -3.780746626353509443e-02 3.275755197922102790e-01 3.559067424712816230e-01
8.511000000000001009e+00 3.997795385123226741e-01 -1.327857623671819913e-02 3.541745830608284962e-01 3.841131549785490873e-01
8.512000000000000455e+00 3.999069252135036834e-01 8.628508925718127165e-03 3.738765527081880369e-01 4.077806349469063618e-01
8.512999999999999901e+00 3.989630940624088185e-01 2.878280000537718555e-02 3.872766200242851453e-01 4.286120464651081430e-01
8.513999999999999346e+00 3.971300212703684496e-01 4.783038998165012323e-02 3.949458279359757684e-01 4.478244265615446973e-01
8.515000000000000568e+00 3.944927341232163376e-01 6.614743172632901735e-02 3.973598430262235692e-01 4.661371562025189430e-01
8.516000000000000014e+00 3.911076557913949481e-01 8.387372402224511914e-02 3.949007749669529166e-01 4.838557389265655817e-01
8.516999999999999460e+00 3.870476433191673560e-01 1.009659437685729577e-01 3.878940763782684487e-01 5.009650482064159638e-01
8.518000000000000682e+00 3.824304558967193124e-01 1.172473726896574586e-01 3.766573724303001747e-01 5.172057099040350270e-01
8.519000000000000128e+00 3.774353740196970675e-01 1.324482481522930299e-01 3.615498699146447725e-01 5.321326871280034343e-01
8.519999999999999574e+00 3.723101394833092104e-01 1.462366576406848584e-01 3.430175521046699982e-01 5.451626461707188565e-01
8.521000000000000796e+00 3.673684830572087057e-01 1.582415800484985591e-01 3.216308199686820357e-01 5.556180591903828736e-01
8.522000000000000242e+00 3.629770736696442124e-01 1.680703542871904432e-01 2.981081170584270468e-01 5.627753307799781002e-01
8.522999999999999687e+00 3.595300051152311993e-01 1.753230601542246081e-01 2.733126767400330670e-01 5.659207717295016149e-01
8.524000000000000909e+00 3.574099931497395910e-01 1.796053918920674231e-01 2.482040254444192739e-01 5.644093115934454286e-01
8.525000000000000355e+00 3.569393125052464644e-01 1.805389907700882812e-01 2.237297742527969979e-01 5.577063527177642532e-01
8.525999999999999801e+00 3.583288762166851882e-01 1.777650597538433797e-01 2.006649931697625233e-01 5.453818438953816905e-01
8.527000000000001023e+00 3.616356330095681360e-01 1.709376170939824746e-01 1.794419091423117285e-01 5.270351416337943906e-01
8.528000000000000469e+00 3.667317012897272632e-01 1.597118006571283111e-01 1.600386231622748234e-01 5.021705156202591613e-01
8.528999999999999915e+00 3.732773041324136121e-01 1.437499711987366147e-01 1.419897856483363641e-01 4.701026696608109900e-01
8.529999999999999361e+00 3.806884313539498077e-01 1.227856597216021861e-01 1.245469694716782594e-01 4.300177405738674352e-01
8.531000000000000583e+00 3.881149374328538570e-01 9.678220570689599622e-02 1.069588453312205201e-01 3.813015405053203355e-01
8.532000000000000028e+00 3.944913827847356114e-01 6.615549038883505872e-02 8.875557473714301704e-02 3.240810914397692089e-01
8.532999999999999474e+00 3.987268620584643042e-01 3.188870447369113875e-02 6.986523009084322222e-02 2.595947145384081001e-01
8.534000000000000696e+00 3.999728560439054226e-01 -4.659874255958401656e-03 5.049346850393771069e-02 1.899272725053040289e-01
8.535000000000000142e+00 3.977706077443916577e-01 -4.217278286593545422e-02 3.090552977131344470e-02 1.172324070238772165e-01
8.535999999999999588e+00 3.919844287756155676e-01 -7.967563992497575520e-02 1.129598305465551178e-02 4.310997525269746888e-02
8.537000000000000810e+00 3.826446027033238995e-01 -1.165465916362012355e-01 -8.203310983897482700e-03 -3.147069395450555196e-02
8.538000000000000256e+00 3.698603206469046611e-01 -1.523264363496004137e-01 -2.742868887370741859e-02 -1.058351155022529966e-01
8.538999999999999702e+00 3.538668889436090148e-01 -1.864892085600973748e-01 -4.606537532814852787e-02 -1.791282307401937390e-01
8.540000000000000924e+00 3.351789666336570939e-01 -2.183003901196555463e-01 -6.356874871723694476e-02 -2.499272695490651619e-01
8.541000000000000369e+00 3.147228729787617807e-01 -2.468795520572616697e-01 -7.922416670923398963e-02 -3.162029241698811610e-01
8.541999999999999815e+00 2.937462022088392355e-01 -2.715016918692841896e-01 -9.241135023408608706e-02 -3.758201690978623111e-01
8.543000000000001037e+00 2.734442650325352719e-01 -2.919387502898794784e-01 -1.029464646900277724e-01 -4.273271492719064035e-01
8.544000000000000483e+00 2.545669497325163677e-01 -3.085379524529883177e-01 -1.112210031842549851e-01 -4.703995399311724501e-01
8.544999999999999929e+00 2.373110791937804442e-01 -3.219991485887552241e-01 -1.180307860114610252e-01 -5.056623153709383089e-01
8.545999999999999375e+00 2.214851070061106819e-01 -3.330830937986671847e-01 -1.242742327622423093e-01 -5.342061381345976079e-01
8.547000000000000597e+00 2.067374685718789962e-01 -3.424319189101555638e-01 -1.307287090404718743e-01 -5.571796289508199607e-01
8.548000000000000043e+00 1.927143481380518553e-01 -3.505155916956130824e-01 -1.379631510061692656e-01 -5.755764535968411755e-01
8.548999999999999488e+00 1.791323499840502820e-01 -3.576473139689319014e-01 -1.463417831275092562e-01 -5.901695466162184545e-01
8.550000000000000711e+00 1.657978723281002820e-01 -3.640206938231327904e-01 -1.560623510736301456e-01 -6.015201603315614154e-01
8.551000000000000156e+00 1.526025556579394260e-01 -3.697464807224884464e-01 -1.671964583082528877e-01 -6.100142285919250007e-01
8.551999999999999602e+00 1.395112192673941542e-01 -3.748821410770658002e-01 -1.797206233315458423e-01 -6.159029506991513525e-01
8.553000000000000824e+00 1.265493566561147476e-01 -3.794538975026129357e-01 -1.935369484574275545e-01 -6.193387808920427506e-01
8.554000000000000270e+00 1.137925805378962041e-01 -3.834726178158310295e-01 -2.084855302232740404e-01 -6.204047163677386401e-01
8.554999999999999716e+00 1.013585138664191976e-01 -3.869450240884238501e-01 -2.243509847630715814e-01 -6.191374496809176620e-01
8.556000000000000938e+00 8.940099432930131984e-02 -3.898813437610630928e-01 -2.408648852837125820e-01 -6.155458043290538139e-01
8.557000000000000384e+00 7.810628780319195386e-02 -3.923001501473137864e-01 -2.577053894297794412e-01 -6.096259825602569071e-01
8.557999999999999829e+00 6.769093310892239368e-02 -3.942308176371343009e-01 -2.744951480874921468e-01 -6.013749361523381687e-01
8.559000000000001052e+00 5.840073012363106164e-02 -3.957137282443292103e-01 -2.907987815092004102e-01 -5.908026850701628696e-01
8.560000000000000497e+00 5.051020849218332970e-02 -3.967980832086719922e-01 -3.061217188888826768e-01 -5.779435175217291221e-01
8.560999999999999943e+00 4.432172538509294296e-02 -3.975368972295382219e-01 -3.199128044794987691e-01 -5.628644728311900103e-01
8.561999999999999389e+00 4.016327744127708155e-02 -3.979785310103737817e-01 -3.315732725008261883e-01 -5.456671813432351081e-01
8.563000000000000611e+00 3.838438875969091973e-02 -3.981540389089943122e-01 -3.404736224781575449e-01 -5.264763180381553109e-01
8.564000000000000057e+00 3.935018673462096356e-02 -3.980597477815993046e-01 -3.459766814781299327e-01 -5.054059383677272921e-01
8.564999999999999503e+00 4.343464460786922166e-02 -3.976347968271742306e-01 -3.474598434899266453e-01 -4.824964440817623434e-01
8.566000000000000725e+00 5.101358816030709259e-02 -3.967336812308863703e-01 -3.443248439801711580e-01 -4.576231226202480684e-01
8.567000000000000171e+00 6.245402231566221651e-02 -3.950942863375712655e-01 -3.359853190276502755e-01 -4.303943043249223166e-01
8.567999999999999616e+00 7.808633733082108452e-02 -3.923041217247879575e-01 -3.218380089242010578e-01 -4.000834065565144759e-01
8.569000000000000838e+00 9.813097934891747143e-02 -3.877761092331789561e-01 -3.012577841177892513e-01 -3.656714577648790265e-01
8.570000000000000284e+00 1.225444922175881468e-01 -3.807661321955164713e-01 -2.737015900100259191e-01 -3.260939974350469672e-01
8.570999999999999730e+00 1.507942099189877316e-01 -3.704876600575359169e-01 -2.390016249009068172e-01 -2.807145730154746444e-01
8.572000000000000952e+00 1.817088604340894309e-01 -3.563451838312742259e-01 -1.977478219050516073e-01 -2.298041777179505307e-01
8.573000000000000398e+00 2.136480894690452326e-01 -3.381634129621755580e-01 -1.513754157177926718e-01 -1.745851727799478947e-01
8.573999999999999844e+00 2.449879515844020639e-01 -3.161975704816193944e-01 -1.017057199075407925e-01 -1.166894299273130986e-01
8.575000000000001066e+00 2.745384453726308904e-01 -2.909100239118256881e-01 -5.030110157531886284e-02 -5.750207901994600079e-02
8.576000000000000512e+00 3.016036617876380332e-01 -2.627455636091465263e-01 1.833120872892890496e-03 2.089522434378099369e-03
8.576999999999999957e+00 3.257845376469167831e-01 -2.320871281010316867e-01 5.411591001642757082e-02 6.150469188271137644e-02
8.577999999999999403e+00 3.467564879811041445e-01 -1.993989419305187416e-01 1.060485946827029180e-01 1.200689126399302198e-01
8.579000000000000625e+00 3.641686032622218350e-01 -1.654727421602799620e-01 1.568791124706972739e-01 1.766252949685385154e-01
8.580000000000000071e+00 3.777249640632019956e-01 -1.316201030369327230e-01 2.054768289828142747e-01 2.293931653637294454e-01
8.580999999999999517e+00 3.874029474857522692e-01 -9.959395704234008662e-02 2.506281421394039866e-01 2.762951923387886866e-01
8.582000000000000739e+00 3.936137341097128428e-01 -7.119149050419069924e-02 2.916922935510728454e-01 3.156056397261816082e-01
8.583000000000000185e+00 3.971281927869937389e-01 -4.784556921739296920e-02 3.290808655467539201e-01 3.463238883201739116e-01
8.583999999999999631e+00 3.988347235461460749e-01 -3.051005234130604524e-02 3.640533370312524220e-01 3.679748973771263532e-01
8.585000000000000853e+00 3.995113117626860610e-01 -1.976643047335282719e-02 3.979417973996070002e-01 3.802304902956252231e-01
8.586000000000000298e+00 3.996835595303332989e-01 -1.590761582269778138e-02 4.313206720033460617e-01 3.828392877569663511e-01
8.586999999999999744e+00 3.995538765248559110e-01 -1.888649660366369804e-02 4.635770253831956178e-01 3.759565562797103078e-01
8.588000000000000966e+00 3.990045263820373167e-01 -2.820262269091500934e-02 4.930948551445857864e-01 3.605736754978449143e-01
8.589000000000000412e+00 3.976949705316969452e-01 -4.288018672758714400e-02 5.179004719472718454e-01 3.386308058131655696e-01
8.589999999999999858e+00 3.952272793303973075e-01 -6.160679891937340114e-02 5.363201551200420525e-01 3.126829289672037326e-01
8.590999999999999304e+00 3.913002563397210420e-01 -8.297053325409338431e-02 5.472966408737341970e-01 2.853569406225051064e-01
8.592000000000000526e+00 3.857817329901412906e-01 -1.056998320297782429e-01 5.503364925042316669e-01 2.588844944589778763e-01
8.592999999999999972e+00 3.786762079966401462e-01 -1.288577878798379817e-01 5.452412704292134427e-01 2.348125023238477049e-01
8.593999999999999417e+00 3.700017661977781369e-01 -1.519825417951836954e-01 5.317659418682237904e-01 2.138485004492672037e-01
8.595000000000000639e+00 3.596046408362198465e-01 -1.751699240424947068e-01 5.093025851437342766e-01 1.957620447470723168e-01
8.596000000000000085e+00 3.469513421213402671e-01 -1.990597051143217222e-01 4.767009707864380275e-01 1.793118501871693027e-01
8.596999999999999531e+00 3.309888614278019836e-01 -2.246027016995284231e-01 4.324170522121048021e-01 1.623240641286100294e-01
8.598000000000000753e+00 3.102816455336983581e-01 -2.524387063128402109e-01 3.752281323552944525e-01 1.422535204278599363e-01
8.599000000000000199e+00 2.836450775228266385e-01 -2.820380648016676539e-01 3.054534151625574734e-01 1.173669882577441093e-01
8.599999999999999645e+00 2.509693607523474368e-01 -3.114713148326151981e-01 2.257085774267673373e-01 8.773025433486453251e-02
8.601000000000000867e+00 2.132980099022686593e-01 -3.383843361796342597e-01 1.399464164336781946e-01 5.483258071944663303e-02
8.602000000000000313e+00 1.720136887197571685e-01 -3.611250349851454211e-01 5.153910127022506837e-02 2.030107028147770665e-02
8.602999999999999758e+00 1.281849885321691973e-01 -3.789044849497135159e-01 -3.752768362533126512e-02 -1.484499765894009560e-02
8.604000000000000981e+00 8.266486298803957244e-02 -3.913649453223533858e-01 -1.259337347181330446e-01 -5.006357551112866622e-02
8.605000000000000426e+00 3.665737148847211802e-02 -3.983167547512358464e-01 -2.117300985656387358e-01 -8.478260235293938463e-02
8.605999999999999872e+00 -7.839760294471176047e-03 -3.999231653186962610e-01 -2.915393626854411724e-01 -1.179399466633912485e-01
8.606999999999999318e+00 -4.847211875259883895e-02 -3.970522052622727505e-01 -3.613672953849075831e-01 -1.478602943979023254e-01
8.608000000000000540e+00 -8.388907205959011959e-02 -3.911043640628175666e-01 -4.188794560238806031e-01 -1.725146967602270154e-01
8.608999999999999986e+00 -1.145550728792450457e-01 -3.832455287118570753e-01 -4.647224228731763329e-01 -1.898991374907442187e-01
8.609999999999999432e+00 -1.420463269213119439e-01 -3.739289250755600258e-01 -5.014642714263656265e-01 -1.983762515904713142e-01
8.611000000000000654e+00 -1.678163859245854761e-01 -3.630945615335082199e-01 -5.316510005210544065e-01 -1.968887456862914997e-01
8.612000000000000099e+00 -1.924939395970920730e-01 -3.506366826479954679e-01 -5.566055387479774685e-01 -1.850385444827823966e-01
8.612999999999999545e+00 -2.157853372929371683e-01 -3.368036344954925543e-01 -5.761688007350014296e-01 -1.632416591739886680e-01
8.614000000000000767e+00 -2.367076926410022208e-01 -3.224429689799001575e-01 -5.890291544012360436e-01 -1.330502880676427135e-01
8.615000000000000213e+00 -2.539684982530930890e-01 -3.090307458733979606e-01 -5.934188437592764487e-01 -9.743333819614694025e-02
8.615999999999999659e+00 -2.663726727140058315e-01 -2.984050925021172196e-01 -5.880182544809728906e-01 -6.061501758352566549e-02
8.617000000000000881e+00 -2.731322451680432972e-01 -2.922306908068759146e-01 -5.726887440324466283e-01 -2.715352470594456502e-02
8.618000000000000327e+00 -2.739610224857954024e-01 -2.914538696921650240e-01 -5.484669822036829512e-01 -5.131917535833863120e-04
8.618999999999999773e+00 -2.689338968220438275e-01 -2.960989009437730024e-01 -5.167107939355242152e-01 1.791799232284058130e-02
8.620000000000000995e+00 -2.582541981190450420e-01 -3.054582936407015392e-01 -4.781533450280145980e-01 2.867396339041400344e-02
8.621000000000000441e+00 -2.421263873052759696e-01 -3.183941151631033417e-01 -4.326889997811505517e-01 3.329593406543207568e-02
8.621999999999999886e+00 -2.208120867804729270e-01 -3.335296423582960745e-01 -3.799416112320831429e-01 3.345509090428039345e-02
8.622999999999999332e+00 -1.947946002427727030e-01 -3.493637985199073426e-01 -3.200799528007719497e-01 3.050931244534355047e-02
8.624000000000000554e+00 -1.648822441148142803e-01 -3.644363395377343551e-01 -2.542371495326908315e-01 2.545556968553019939e-02
8.625000000000000000e+00 -1.321048707679804701e-01 -3.775556953872835075e-01 -1.842147507857525013e-01 1.903548001193466899e-02
8.625999999999999446e+00 -9.745661213358357278e-02 -3.879461415601968000e-01 -1.117974085807239004e-01 1.179670272505328743e-02
8.627000000000000668e+00 -6.170049821886972735e-02 -3.952126623977820774e-01 -3.828401773433484645e-02 4.101334904738518361e-03
8.628000000000000114e+00 -2.536193728345938203e-02 -3.991951554531065760e-01 3.552247591194890308e-02 -3.855948910357009929e-03
8.628999999999999559e+00 1.112766076892288299e-02 -3.998451889992072905e-01 1.090134414664241519e-01 -1.200711204280435762e-02
8.630000000000000782e+00 4.722928617924120748e-02 -3.972019568519260524e-01 1.813769097899843863e-01 -2.036722506677013378e-02
8.631000000000000227e+00 8.212708247763697567e-02 -3.914781505061443734e-01 2.512866763798770608e-01 -2.900741818306529218e-02
8.631999999999999673e+00 1.146980047278109149e-01 -3.832027762314086927e-01 3.168925074723265567e-01 -3.806891370862164337e-02
8.633000000000000895e+00 1.436919757332751346e-01 -3.732996331499240927e-01 3.762614501852498683e-01 -4.785925527229761833e-02
8.634000000000000341e+00 1.680217460394143325e-01 -3.629995769389636195e-01 4.280407218111593193e-01 -5.904212557674953787e-02
8.634999999999999787e+00 1.869266879464791253e-01 -3.536359898728629325e-01 4.717603608776681501e-01 -7.279835214506757968e-02
8.636000000000001009e+00 1.999155858896095594e-01 -3.464588843115646855e-01 5.074811348182143300e-01 -9.071793508315889598e-02
8.637000000000000455e+00 2.066242566240966694e-01 -3.425002431744238462e-01 5.351219613614095483e-01 -1.142695309941451631e-01
8.637999999999999901e+00 2.067729443262012468e-01 -3.424104985170193238e-01 5.540606249562314289e-01 -1.439381657282545746e-01
8.638999999999999346e+00 2.003037566401389968e-01 -3.462346098758008472e-01 5.634116045086128288e-01 -1.784469738106685965e-01
8.640000000000000568e+00 1.876059705759145768e-01 -3.532760957158990744e-01 5.628369773440956569e-01 -2.147059273543888702e-01
8.641000000000000014e+00 1.696220495022267016e-01 -3.622545518315321011e-01 5.531695820530875274e-01 -2.487147338197601143e-01
8.641999999999999460e+00 1.477129887140121445e-01 -3.717268795300847639e-01 5.362840592228074188e-01 -2.767925698014681579e-01
8.643000000000000682e+00 1.233381664533070715e-01 -3.805097852827655225e-01 5.143822329977406627e-01 -2.963400875264317613e-01
8.644000000000000128e+00 9.767612125207730811e-02 -3.878909322698192441e-01 4.891889412506665868e-01 -3.059292840631593347e-01
8.644999999999999574e+00 7.128708845250233961e-02 -3.935964316656912487e-01 4.613497742849436145e-01 -3.049899921639132039e-01
8.646000000000000796e+00 4.389115023832990126e-02 -3.975846663677515824e-01 4.300961723518048618e-01 -2.934420675220806296e-01
8.647000000000000242e+00 1.437179401592748179e-02 -3.997417310423866388e-01 3.932650804933667255e-01 -2.715236454915364028e-01
8.647999999999999687e+00 -1.877934802640907064e-02 -3.995589269278100319e-01 3.479716089713830729e-01 -2.398913486872553680e-01
8.649000000000000909e+00 -5.644495674249669359e-02 -3.959974328936207710e-01 2.921649767536647069e-01 -1.998568856633196611e-01
8.650000000000000355e+00 -9.787947709095212723e-02 -3.878396678582552992e-01 2.262767474378042376e-01 -1.534836521486889205e-01
8.650999999999999801e+00 -1.409074367176798848e-01 -3.743595788512070199e-01 1.531799138235129532e-01 -1.032274519247551314e-01
8.652000000000001023e+00 -1.832420483547955170e-01 -3.555592098578502780e-01 7.628541952410611282e-02 -5.118198762141923375e-02
8.653000000000000469e+00 -2.233813552896740662e-01 -3.318143609142745198e-01 -2.044655808834200394e-03 1.367369471604262809e-03
8.653999999999999915e+00 -2.604744609958772328e-01 -3.035672168876396571e-01 -8.049972695780174825e-02 5.365693558238021632e-02
8.654999999999999361e+00 -2.937831126219794808e-01 -2.714617518880723113e-01 -1.578575496862668626e-01 1.047353259057479669e-01
8.656000000000000583e+00 -3.223737836095568188e-01 -2.368019080186192782e-01 -2.319906748828189369e-01 1.528529311106935906e-01
8.657000000000000028e+00 -3.453770674422336207e-01 -2.017787929515953982e-01 -2.996920129277302891e-01 1.956037378597210719e-01
8.657999999999999474e+00 -3.626499955540083420e-01 -1.687749410448060872e-01 -3.578099385480963956e-01 2.311957751934949623e-01
8.659000000000000696e+00 -3.750299296717313213e-01 -1.391134495669497928e-01 -4.046886230867520196e-01 2.597854873894098748e-01
8.660000000000000142e+00 -3.838154534093011772e-01 -1.126308027327008326e-01 -4.404076892586682446e-01 2.833456092435299722e-01
8.660999999999999588e+00 -3.901244062779618549e-01 -8.833429473464861348e-02 -4.659909273118332251e-01 3.044051494089428100e-01
8.662000000000000810e+00 -3.946492462519256561e-01 -6.520715016612020631e-02 -4.826009814624331873e-01 3.250036803773960759e-01
8.663000000000000256e+00 -3.977232779727299938e-01 -4.261682952340073438e-02 -4.911445428826283210e-01 3.463207840634502377e-01
8.663999999999999702e+00 -3.994794534506574957e-01 -2.040015369461664618e-02 -4.922152122195517232e-01 3.687014770467070823e-01
8.665000000000000924e+00 -3.999982356205998846e-01 1.188065826067031486e-03 -4.862117725562786763e-01 3.917866142732423507e-01
8.666000000000000369e+00 -3.994182943664973395e-01 2.156446441157488722e-02 -4.735210805405654089e-01 4.146405093204962311e-01
8.666999999999999815e+00 -3.980036404300677511e-01 3.991368442543651029e-02 -4.547077613404192364e-01 4.358740898598489344e-01
8.668000000000001037e+00 -3.961606478903436090e-01 5.528780211857971250e-02 -4.306732318568141649e-01 4.537961226690511718e-01
8.669000000000000483e+00 -3.943975894960274342e-01 6.671237815970171292e-02 -4.027330388021598817e-01 4.666255190851593126e-01
8.669999999999999929e+00 -3.932266944109837903e-01 7.329915963099975507e-02 -3.725334993685454621e-01 4.727635406200131341e-01
8.670999999999999375e+00 -3.930298960657608864e-01 7.434716402484502218e-02 -3.417434071703787657e-01 4.710456591780077251e-01
8.672000000000000597e+00 -3.939344964963220619e-01 6.939461412955048869e-02 -3.115769037132632979e-01 4.608243356773398247e-01
8.673000000000000043e+00 -3.957430336078798794e-01 5.820181570047845698e-02 -2.823745704860282091e-01 4.418000320276524451e-01
8.673999999999999488e+00 -3.979230341924159808e-01 4.070944434773532405e-02 -2.535071467595874650e-01 4.137296200178840477e-01
8.675000000000000711e+00 -3.996357022204661269e-01 1.706767443897821979e-02 -2.237095669371532425e-01 3.763029663080783016e-01
8.676000000000000156e+00 -3.998138573209020219e-01 -1.220161850663333686e-02 -1.917366809622525203e-01 3.294178901263069004e-01
8.676999999999999602e+00 -3.973466864144231669e-01 -4.599576932151566711e-02 -1.570190403507855104e-01 2.737582338395251891e-01
8.678000000000000824e+00 -3.913684089565107604e-01 -8.264846320924174039e-02 -1.198788752266444213e-01 2.111089759733937865e-01
8.679000000000000270e+00 -3.814685004843565985e-01 -1.203402806138346021e-01 -8.116258724664132673e-02 1.438875727144280359e-01
8.679999999999999716e+00 -3.676414772922608210e-01 -1.576062948437152167e-01 -4.169673928954242825e-02 7.425579297647863508e-02
8.681000000000000938e+00 -3.500725483555087170e-01 -1.935179859544844394e-01 -2.033576444896156854e-03 3.633920025153114519e-03
8.682000000000000384e+00 -3.289960814379637166e-01 -2.275117104644610588e-01 3.745031394263370617e-02 -6.714637969572267995e-02
8.682999999999999829e+00 -3.047423149380763530e-01 -2.590986713323368273e-01 7.627671634463445427e-02 -1.373427770175864593e-01
8.684000000000001052e+00 -2.779443537668965791e-01 -2.876576719107318270e-01 1.135860524851272646e-01 -2.057800743633856344e-01
8.685000000000000497e+00 -2.497547267409638838e-01 -3.124461177075920637e-01 1.480515388429192725e-01 -2.706110240396552014e-01
8.685999999999999943e+00 -2.217992140404188572e-01 -3.328740131807415015e-01 1.781879631565825295e-01 -3.296711897427950788e-01
8.686999999999999389e+00 -1.957256887890579389e-01 -3.488430230749195449e-01 2.029523024902268880e-01 -3.813370112806552248e-01
8.688000000000000611e+00 -1.726633750588897342e-01 -3.608148540640659374e-01 2.221257414239761752e-01 -4.251697568040915254e-01
8.689000000000000057e+00 -1.530392368926339342e-01 -3.695659507737696359e-01 2.361779135347182867e-01 -4.618156652080805391e-01
8.689999999999999503e+00 -1.367604655227600274e-01 -3.758943669037858593e-01 2.458807704109612080e-01 -4.924520117114702944e-01
8.691000000000000725e+00 -1.234829827035066191e-01 -3.804628141916703843e-01 2.520168514554615435e-01 -5.183028466444649096e-01
8.692000000000000171e+00 -1.127953565623677906e-01 -3.837671267031197431e-01 2.552589531546717305e-01 -5.404069208127697532e-01
8.692999999999999616e+00 -1.043065003904711241e-01 -3.861607877248707243e-01 2.561519378297834049e-01 -5.595669995969226873e-01
8.694000000000000838e+00 -9.767582270437079328e-02 -3.878910074479999803e-01 2.551309233605154603e-01 -5.763781421047369236e-01
8.695000000000000284e+00 -9.261728256017130734e-02 -3.891298484711361860e-01 2.525451203277527812e-01 -5.912756266428169649e-01
8.695999999999999730e+00 -8.889391581385878982e-02 -3.899972714408122543e-01 2.486778524797496615e-01 -6.045789604339002477e-01
8.697000000000000952e+00 -8.631000504237207327e-02 -3.905772433585778525e-01 2.437615193361346577e-01 -6.165258852983975801e-01
8.698000000000000398e+00 -8.470356660937197746e-02 -3.909287733125456632e-01 2.379884903713667954e-01 -6.272967837571480354e-01
8.698999999999999844e+00 -8.393994429816478697e-02 -3.910934488727995095e-01 2.315191260200387957e-01 -6.370316015737879090e-01
8.700000000000001066e+00 -8.390659020644920807e-02 -3.911006061359749708e-01 2.244878363252810205e-01 -6.458414110419917753e-01
8.701000000000000512e+00 -8.450888645093779239e-02 -3.909709044300131997e-01 2.170077852819242703e-01 -6.538162899081256807e-01
8.701999999999999957e+00 -8.566681626410263539e-02 -3.907188203698057083e-01 2.091746298534762627e-01 -6.610307173541871695e-01
8.702999999999999403e+00 -8.731230921548163715e-02 -3.903544039196434334e-01 2.010695431189755411e-01 -6.675473101134119513e-01
8.704000000000000625e+00 -8.938711656237291470e-02 -3.898845257158390365e-01 1.927616866457267375e-01 -6.734194492230448637e-01
8.705000000000000071e+00 -9.184110326299449456e-02 -3.893137703080074563e-01 1.843102467624571639e-01 -6.786931612105395750e-01
8.705999999999999517e+00 -9.463086858861224915e-02 -3.886450806457799612e-01 1.757661186728741165e-01 -6.834084930291888238e-01
8.707000000000000739e+00 -9.771862720331930818e-02 -3.878802262264715583e-01 1.671733027351069434e-01 -6.876005382733795246e-01
8.708000000000000185e+00 -1.010712978802375955e-01 -3.870201451407979665e-01 1.585700638997216139e-01 -6.913002188443653218e-01
8.708999999999999631e+00 -1.046597587031775911e-01 -3.860651951525708725e-01 1.499898956177829479e-01 -6.945348914830455911e-01
8.710000000000000853e+00 -1.084582365396433573e-01 -3.850153385603108380e-01 1.414623220988440733e-01 -6.973288258928728167e-01
8.711000000000000298e+00 -1.124438054480423194e-01 -3.838702783706532395e-01 1.330135668678131267e-01 -6.997035862654912286e-01
8.711999999999999744e+00 -1.165959740114222848e-01 -3.826295582470436440e-01 1.246671107260393513e-01 -7.016783381271184394e-01
8.713000000000000966e+00 -1.208963457513306805e-01 -3.812926351032428496e-01 1.164441582209206072e-01 -7.032700957650068752e-01
8.714000000000000412e+00 -1.253283400494940858e-01 -3.798589306314100744e-01 1.083640284093759232e-01 -7.044939209267936375e-01
8.714999999999999858e+00 -1.298769636016686990e-01 -3.783278661764301609e-01 1.004444829464586630e-01 -7.053630802742061334e-01
8.715999999999999304e+00 -1.345286245053951280e-01 -3.766988839758971253e-01 9.270200224802763178e-02 -7.058891667383848656e-01
8.717000000000000526e+00 -1.392709827623032082e-01 -3.749714567276051791e-01 8.515201858768020604e-02 -7.060821881530081612e-01
8.717999999999999972e+00 -1.440928323496489805e-01 -3.731450866157237645e-01 7.780911342585608570e-02 -7.059506251228898632e-01
8.718999999999999417e+00 -1.489840111586671345e-01 -3.712192942440817323e-01 7.068718497438106207e-02 -7.055014588737189563e-01
8.720000000000000639e+00 -1.539353360684447836e-01 -3.691935973300389806e-01 6.379959092070786042e-02 -7.047401687162302419e-01
8.721000000000000085e+00 -1.589385612724583119e-01 -3.670674784568104809e-01 5.715927032576431643e-02 -7.036706976608849695e-01
8.721999999999999531e+00 -1.639863587427324298e-01 -3.648403406235388724e-01 5.077884792391168522e-02 -7.022953835632371744e-01
8.723000000000000753e+00 -1.690723204414228409e-01 -3.625114487303164879e-01 4.467072335039953823e-02 -7.006148518936197167e-01
8.724000000000000199e+00 -1.741909826068643030e-01 -3.600798544468367113e-01 3.884714715668358131e-02 -6.986278647302376354e-01
8.724999999999999645e+00 -1.793378731856667962e-01 -3.575443010890282935e-01 3.332028479803597620e-02 -6.963311187826606297e-01
8.726000000000000867e+00 -1.845095842901248173e-01 -3.549031041074244275e-01 2.810226903297671774e-02 -6.937189830542589419e-01
8.727000000000000313e+00 -1.897038724687028222e-01 -3.521540014970412358e-01 2.320524028763604196e-02 -6.907831640115957850e-01
8.727999999999999758e+00 -1.949197906260983770e-01 -3.492939667705097784e-01 1.864137341586269425e-02 -6.875122826746644655e-01
8.729000000000000981e+00 -2.001578566576898699e-01 -3.463189749612338164e-01 1.442288780198436315e-02 -6.838913436573876847e-01
8.730000000000000426e+00 -2.054202653049954641e-01 -3.432237092655827659e-01 1.056203573791170136e-02 -6.799010706016415106e-01
